"1072198257906999296","Mon Dec 10 18:35:59 +0000 2018",
"1072198004642320384","Mon Dec 10 18:34:59 +0000 2018",
"1072197828670308352","Mon Dec 10 18:34:17 +0000 2018",
"1072197742804512769","Mon Dec 10 18:33:57 +0000 2018",
"1072197355854839809","Mon Dec 10 18:32:24 +0000 2018",
"1072197260094685192","Mon Dec 10 18:32:01 +0000 2018",
"1072197048043229184","Mon Dec 10 18:31:11 +0000 2018",
"1072196368092016640","Mon Dec 10 18:28:29 +0000 2018",
"1072196285439074304","Mon Dec 10 18:28:09 +0000 2018",
"1072195817505783808","Mon Dec 10 18:26:17 +0000 2018",
"1072195660643008513","Mon Dec 10 18:25:40 +0000 2018",
"1072195526681075717","Mon Dec 10 18:25:08 +0000 2018",
"1072195341062234112","Mon Dec 10 18:24:24 +0000 2018",
"1072195276130082816","Mon Dec 10 18:24:08 +0000 2018",
"1072195224104067072","Mon Dec 10 18:23:56 +0000 2018",
"1072195191573016577","Mon Dec 10 18:23:48 +0000 2018",
"1072194907970961411","Mon Dec 10 18:22:41 +0000 2018",
"1072194414439788544","Mon Dec 10 18:20:43 +0000 2018",
"1072194317492486144","Mon Dec 10 18:20:20 +0000 2018",
"1072193956518289410","Mon Dec 10 18:18:54 +0000 2018",
"1072193927141355521","Mon Dec 10 18:18:47 +0000 2018",
"1072193801182216193","Mon Dec 10 18:18:17 +0000 2018",
"1072193787148058624","Mon Dec 10 18:18:13 +0000 2018",
"1072193634454462472","Mon Dec 10 18:17:37 +0000 2018",
"1072193531903705088","Mon Dec 10 18:17:13 +0000 2018",
"1072193176776163328","Mon Dec 10 18:15:48 +0000 2018",
"1072193068638580737","Mon Dec 10 18:15:22 +0000 2018",
"1072192810487549959","Mon Dec 10 18:14:21 +0000 2018",
"1072192719198420993","Mon Dec 10 18:13:59 +0000 2018",
"1072192594803859456","Mon Dec 10 18:13:29 +0000 2018",
"1072192427321118721","Mon Dec 10 18:12:49 +0000 2018",
"1072192100815368193","Mon Dec 10 18:11:31 +0000 2018",
"1072192027230699520","Mon Dec 10 18:11:14 +0000 2018",
"1072192005847973888","Mon Dec 10 18:11:09 +0000 2018",
"1072191742634414080","Mon Dec 10 18:10:06 +0000 2018",
"1072191690742657037","Mon Dec 10 18:09:54 +0000 2018",
"1072191270423019521","Mon Dec 10 18:08:13 +0000 2018",
"1072191142064783361","Mon Dec 10 18:07:43 +0000 2018",
"1072190537627774977","Mon Dec 10 18:05:19 +0000 2018",
"1072189703812603904","Mon Dec 10 18:02:00 +0000 2018",
"1072189287800684546","Mon Dec 10 18:00:21 +0000 2018",
"1072189284659224577","Mon Dec 10 18:00:20 +0000 2018",
"1072189279160422401","Mon Dec 10 18:00:19 +0000 2018",
"1072189256259387392","Mon Dec 10 18:00:13 +0000 2018",
"1072189142052847618","Mon Dec 10 17:59:46 +0000 2018",
"1072188924112424960","Mon Dec 10 17:58:54 +0000 2018",
"1072188206890737664","Mon Dec 10 17:56:03 +0000 2018",
"1072187484388421632","Mon Dec 10 17:53:11 +0000 2018",
"1072187373218344960","Mon Dec 10 17:52:44 +0000 2018",
"1072187253445812226","Mon Dec 10 17:52:16 +0000 2018",
"1072187165088628737","Mon Dec 10 17:51:55 +0000 2018",
"1072186711386611712","Mon Dec 10 17:50:06 +0000 2018",
"1072186683796275200","Mon Dec 10 17:50:00 +0000 2018",
"1072186449225752576","Mon Dec 10 17:49:04 +0000 2018",
"1072186365515886594","Mon Dec 10 17:48:44 +0000 2018",
"1072186270506459142","Mon Dec 10 17:48:21 +0000 2018",
"1072186076998131712","Mon Dec 10 17:47:35 +0000 2018",
"1072186050154520576","Mon Dec 10 17:47:29 +0000 2018",
"1072185924455411712","Mon Dec 10 17:46:59 +0000 2018",
"1072185899084144641","Mon Dec 10 17:46:53 +0000 2018",
"1072185633966301185","Mon Dec 10 17:45:50 +0000 2018",
"1072184804370726912","Mon Dec 10 17:42:32 +0000 2018",
"1072184775434256387","Mon Dec 10 17:42:25 +0000 2018",
"1072184714235129856","Mon Dec 10 17:42:10 +0000 2018",
"1072184572673187841","Mon Dec 10 17:41:37 +0000 2018",
"1072184447561216000","Mon Dec 10 17:41:07 +0000 2018",
"1072184190895054849","Mon Dec 10 17:40:05 +0000 2018",
"1072184167247503360","Mon Dec 10 17:40:00 +0000 2018",
"1072183884366917632","Mon Dec 10 17:38:52 +0000 2018",
"1072183857598947328","Mon Dec 10 17:38:46 +0000 2018",
"1072183706243264512","Mon Dec 10 17:38:10 +0000 2018",
"1072183380043812864","Mon Dec 10 17:36:52 +0000 2018",
"1072183341133258752","Mon Dec 10 17:36:43 +0000 2018",
"1072183081765888000","Mon Dec 10 17:35:41 +0000 2018",
"1072182682946232320","Mon Dec 10 17:34:06 +0000 2018",
"1072182337293582336","Mon Dec 10 17:32:44 +0000 2018",
"1072182289738686464","Mon Dec 10 17:32:32 +0000 2018",
"1072181951065415687","Mon Dec 10 17:31:11 +0000 2018",
"1072181751328489479","Mon Dec 10 17:30:24 +0000 2018",
"1072181454891831296","Mon Dec 10 17:29:13 +0000 2018",
"1072181346204835844","Mon Dec 10 17:28:47 +0000 2018",
"1072181182140477441","Mon Dec 10 17:28:08 +0000 2018",
"1072180978934784002","Mon Dec 10 17:27:20 +0000 2018",
"1072180954918203392","Mon Dec 10 17:27:14 +0000 2018",
"1072180643918864387","Mon Dec 10 17:26:00 +0000 2018",
"1072180612558139394","Mon Dec 10 17:25:52 +0000 2018",
"1072180260677005312","Mon Dec 10 17:24:28 +0000 2018",
"1072180136970240003","Mon Dec 10 17:23:59 +0000 2018",
"1072180128099328000","Mon Dec 10 17:23:57 +0000 2018",
"1072180083513851904","Mon Dec 10 17:23:46 +0000 2018",
"1072180005491363841","Mon Dec 10 17:23:28 +0000 2018",
"1072179379285970944","Mon Dec 10 17:20:58 +0000 2018",
"1072178444648230912","Mon Dec 10 17:17:15 +0000 2018",
"1072177907592777728","Mon Dec 10 17:15:07 +0000 2018",
"1072177895911686145","Mon Dec 10 17:15:05 +0000 2018",
"1072177499965153282","Mon Dec 10 17:13:30 +0000 2018",
"1072177295752880128","Mon Dec 10 17:12:42 +0000 2018",
"1072177278803738630","Mon Dec 10 17:12:38 +0000 2018",
"1072177090559180806","Mon Dec 10 17:11:53 +0000 2018",
"1072176976180449280","Mon Dec 10 17:11:25 +0000 2018",
"1072176965354954754","Mon Dec 10 17:11:23 +0000 2018",
"1072176947357204481","Mon Dec 10 17:11:18 +0000 2018",
"1072176878243467264","Mon Dec 10 17:11:02 +0000 2018",
"1072176868961349633","Mon Dec 10 17:11:00 +0000 2018",
"1072176806739001344","Mon Dec 10 17:10:45 +0000 2018",
"1072176685527810048","Mon Dec 10 17:10:16 +0000 2018",
"1072176646181007362","Mon Dec 10 17:10:07 +0000 2018",
"1072176301392445442","Mon Dec 10 17:08:44 +0000 2018",
"1072176011415089154","Mon Dec 10 17:07:35 +0000 2018",
"1072175965042851846","Mon Dec 10 17:07:24 +0000 2018",
"1072175876333199362","Mon Dec 10 17:07:03 +0000 2018",
"1072175839163355136","Mon Dec 10 17:06:54 +0000 2018",
"1072175829952749569","Mon Dec 10 17:06:52 +0000 2018",
"1072175680215932929","Mon Dec 10 17:06:16 +0000 2018",
"1072175611127480321","Mon Dec 10 17:06:00 +0000 2018",
"1072175522552127488","Mon Dec 10 17:05:39 +0000 2018",
"1072175497545605121","Mon Dec 10 17:05:33 +0000 2018",
"1072175353303613440","Mon Dec 10 17:04:58 +0000 2018",
"1072175149099692038","Mon Dec 10 17:04:10 +0000 2018",
"1072175014982705152","Mon Dec 10 17:03:38 +0000 2018",
"1072174894706774016","Mon Dec 10 17:03:09 +0000 2018",
"1072174557514121218","Mon Dec 10 17:01:49 +0000 2018",
"1072174539793063936","Mon Dec 10 17:01:44 +0000 2018",
"1072174472243961856","Mon Dec 10 17:01:28 +0000 2018",
"1072174185672306689","Mon Dec 10 17:00:20 +0000 2018",
"1072174095935135744","Mon Dec 10 16:59:59 +0000 2018",
"1072174033398042625","Mon Dec 10 16:59:44 +0000 2018",
"1072173619894202369","Mon Dec 10 16:58:05 +0000 2018",
"1072173615402151937","Mon Dec 10 16:58:04 +0000 2018",
"1072173531964862464","Mon Dec 10 16:57:44 +0000 2018",
"1072173329023410178","Mon Dec 10 16:56:56 +0000 2018",
"1072172728126464000","Mon Dec 10 16:54:33 +0000 2018",
"1072171953732153345","Mon Dec 10 16:51:28 +0000 2018",
"1072171641029955584","Mon Dec 10 16:50:13 +0000 2018",
"1072171576097943552","Mon Dec 10 16:49:58 +0000 2018",
"1072171381704450052","Mon Dec 10 16:49:12 +0000 2018",
"1072171358975680512","Mon Dec 10 16:49:06 +0000 2018",
"1072171117891280896","Mon Dec 10 16:48:09 +0000 2018",
"1072171083011375104","Mon Dec 10 16:48:00 +0000 2018",
"1072170952811835392","Mon Dec 10 16:47:29 +0000 2018",
"1072170638645833728","Mon Dec 10 16:46:14 +0000 2018",
"1072170329542483968","Mon Dec 10 16:45:01 +0000 2018",
"1072170260554571776","Mon Dec 10 16:44:44 +0000 2018",
"1072169826884427776","Mon Dec 10 16:43:01 +0000 2018",
"1072169622013689862","Mon Dec 10 16:42:12 +0000 2018",
"1072169618121183232","Mon Dec 10 16:42:11 +0000 2018",
"1072169426911399936","Mon Dec 10 16:41:25 +0000 2018",
"1072169169016287239","Mon Dec 10 16:40:24 +0000 2018",
"1072168851104784390","Mon Dec 10 16:39:08 +0000 2018",
"1072168848202366978","Mon Dec 10 16:39:08 +0000 2018",
"1072168555876155393","Mon Dec 10 16:37:58 +0000 2018",
"1072168542403997696","Mon Dec 10 16:37:55 +0000 2018",
"1072168330021134336","Mon Dec 10 16:37:04 +0000 2018",
"1072168057651511297","Mon Dec 10 16:35:59 +0000 2018",
"1072167975657050112","Mon Dec 10 16:35:39 +0000 2018",
"1072167741459718149","Mon Dec 10 16:34:44 +0000 2018",
"1072167733880606720","Mon Dec 10 16:34:42 +0000 2018",
"1072167338710048770","Mon Dec 10 16:33:08 +0000 2018",
"1072167314856980480","Mon Dec 10 16:33:02 +0000 2018",
"1072167135936503808","Mon Dec 10 16:32:19 +0000 2018",
"1072166970374660097","Mon Dec 10 16:31:40 +0000 2018",
"1072166867878371328","Mon Dec 10 16:31:15 +0000 2018",
"1072166524599754753","Mon Dec 10 16:29:54 +0000 2018",
"1072166498158952449","Mon Dec 10 16:29:47 +0000 2018",
"1072166492588912640","Mon Dec 10 16:29:46 +0000 2018",
"1072166479867641857","Mon Dec 10 16:29:43 +0000 2018",
"1072166187776294912","Mon Dec 10 16:28:33 +0000 2018",
"1072166105702170625","Mon Dec 10 16:28:14 +0000 2018",
"1072166052174462977","Mon Dec 10 16:28:01 +0000 2018",
"1072165904652341248","Mon Dec 10 16:27:26 +0000 2018",
"1072165868468097026","Mon Dec 10 16:27:17 +0000 2018",
"1072165632752394240","Mon Dec 10 16:26:21 +0000 2018",
"1072165581678350337","Mon Dec 10 16:26:09 +0000 2018",
"1072165118555947009","Mon Dec 10 16:24:18 +0000 2018",
"1072165056811597824","Mon Dec 10 16:24:04 +0000 2018",
"1072164812589678592","Mon Dec 10 16:23:05 +0000 2018",
"1072164586810429440","Mon Dec 10 16:22:12 +0000 2018",
"1072164338725728257","Mon Dec 10 16:21:12 +0000 2018",
"1072164317879922688","Mon Dec 10 16:21:07 +0000 2018",
"1072164316449669120","Mon Dec 10 16:21:07 +0000 2018",
"1072164315006791680","Mon Dec 10 16:21:07 +0000 2018",
"1072164123138539521","Mon Dec 10 16:20:21 +0000 2018",
"1072163951063035905","Mon Dec 10 16:19:40 +0000 2018",
"1072163877679439878","Mon Dec 10 16:19:22 +0000 2018",
"1072163872214179841","Mon Dec 10 16:19:21 +0000 2018",
"1072163809484140544","Mon Dec 10 16:19:06 +0000 2018",
"1072163807881904130","Mon Dec 10 16:19:06 +0000 2018",
"1072163806422327297","Mon Dec 10 16:19:05 +0000 2018",
"1072163804564209664","Mon Dec 10 16:19:05 +0000 2018",
"1072163749719617537","Mon Dec 10 16:18:52 +0000 2018",
"1072163685714587651","Mon Dec 10 16:18:37 +0000 2018",
"1072163607192985600","Mon Dec 10 16:18:18 +0000 2018",
"1072163574666182657","Mon Dec 10 16:18:10 +0000 2018",
"1072163417509683200","Mon Dec 10 16:17:33 +0000 2018",
"1072163298370600960","Mon Dec 10 16:17:04 +0000 2018",
"1072163142866780161","Mon Dec 10 16:16:27 +0000 2018",
"1072163072276656128","Mon Dec 10 16:16:10 +0000 2018",
"1072162881213485056","Mon Dec 10 16:15:25 +0000 2018",
"1072162693019254784","Mon Dec 10 16:14:40 +0000 2018",
"1072162291590750213","Mon Dec 10 16:13:04 +0000 2018",
"1072162169448513537","Mon Dec 10 16:12:35 +0000 2018",
"1072161944394784768","Mon Dec 10 16:11:42 +0000 2018",
"1072161660675121152","Mon Dec 10 16:10:34 +0000 2018",
"1072161269854208001","Mon Dec 10 16:09:01 +0000 2018",
"1072161256226938880","Mon Dec 10 16:08:57 +0000 2018",
"1072161193912123392","Mon Dec 10 16:08:43 +0000 2018",
"1072161119396093952","Mon Dec 10 16:08:25 +0000 2018",
"1072161116753666048","Mon Dec 10 16:08:24 +0000 2018",
"1072161083065069568","Mon Dec 10 16:08:16 +0000 2018",
"1072161050592755716","Mon Dec 10 16:08:08 +0000 2018",
"1072161003197095944","Mon Dec 10 16:07:57 +0000 2018",
"1072160957995122696","Mon Dec 10 16:07:46 +0000 2018",
"1072160935341686784","Mon Dec 10 16:07:41 +0000 2018",
"1072160911366983681","Mon Dec 10 16:07:35 +0000 2018",
"1072160865028329477","Mon Dec 10 16:07:24 +0000 2018",
"1072160842437849088","Mon Dec 10 16:07:19 +0000 2018",
"1072160797147701250","Mon Dec 10 16:07:08 +0000 2018",
"1072160752826544128","Mon Dec 10 16:06:57 +0000 2018",
"1072160507195465728","Mon Dec 10 16:05:59 +0000 2018",
"1072160366287880192","Mon Dec 10 16:05:25 +0000 2018",
"1072160297249587201","Mon Dec 10 16:05:09 +0000 2018",
"1072160261941985281","Mon Dec 10 16:05:00 +0000 2018",
"1072160189904797696","Mon Dec 10 16:04:43 +0000 2018",
"1072160088692002816","Mon Dec 10 16:04:19 +0000 2018",
"1072160085776969731","Mon Dec 10 16:04:18 +0000 2018",
"1072159745325318144","Mon Dec 10 16:02:57 +0000 2018",
"1072159459395452928","Mon Dec 10 16:01:49 +0000 2018",
"1072159337257332737","Mon Dec 10 16:01:20 +0000 2018",
"1072159190867763202","Mon Dec 10 16:00:45 +0000 2018",
"1072159139672018944","Mon Dec 10 16:00:33 +0000 2018",
"1072159032310411268","Mon Dec 10 16:00:07 +0000 2018",
"1072158999804551169","Mon Dec 10 15:59:59 +0000 2018",
"1072158935916924928","Mon Dec 10 15:59:44 +0000 2018",
"1072158783273603072","Mon Dec 10 15:59:08 +0000 2018",
"1072158549214720001","Mon Dec 10 15:58:12 +0000 2018",
"1072158397611429888","Mon Dec 10 15:57:36 +0000 2018",
"1072158369702662144","Mon Dec 10 15:57:29 +0000 2018",
"1072158038037979136","Mon Dec 10 15:56:10 +0000 2018",
"1072157603554344960","Mon Dec 10 15:54:27 +0000 2018",
"1072157340751794177","Mon Dec 10 15:53:24 +0000 2018",
"1072157312176058368","Mon Dec 10 15:53:17 +0000 2018",
"1072157264268668928","Mon Dec 10 15:53:06 +0000 2018",
"1072157153719410688","Mon Dec 10 15:52:39 +0000 2018",
"1072157108378968065","Mon Dec 10 15:52:29 +0000 2018",
"1072157021431042050","Mon Dec 10 15:52:08 +0000 2018",
"1072156864023064576","Mon Dec 10 15:51:30 +0000 2018",
"1072156725296402433","Mon Dec 10 15:50:57 +0000 2018",
"1072156562612019201","Mon Dec 10 15:50:18 +0000 2018",
"1072156516231323648","Mon Dec 10 15:50:07 +0000 2018",
"1072156487944937473","Mon Dec 10 15:50:01 +0000 2018",
"1072156198030467072","Mon Dec 10 15:48:51 +0000 2018",
"1072156114781790208","Mon Dec 10 15:48:32 +0000 2018",
"1072156009102139392","Mon Dec 10 15:48:06 +0000 2018",
"1072155925480435713","Mon Dec 10 15:47:46 +0000 2018",
"1072155709758943234","Mon Dec 10 15:46:55 +0000 2018",
"1072155376957689857","Mon Dec 10 15:45:36 +0000 2018",
"1072154817945104384","Mon Dec 10 15:43:22 +0000 2018",
"1072154495260360704","Mon Dec 10 15:42:05 +0000 2018",
"1072154385399070721","Mon Dec 10 15:41:39 +0000 2018",
"1072154325001125888","Mon Dec 10 15:41:25 +0000 2018",
"1072154258185830403","Mon Dec 10 15:41:09 +0000 2018",
"1072154250065702914","Mon Dec 10 15:41:07 +0000 2018",
"1072154145182941185","Mon Dec 10 15:40:42 +0000 2018",
"1072153561566461952","Mon Dec 10 15:38:23 +0000 2018",
"1072153303184621568","Mon Dec 10 15:37:21 +0000 2018",
"1072153221441994752","Mon Dec 10 15:37:02 +0000 2018",
"1072153195399536648","Mon Dec 10 15:36:56 +0000 2018",
"1072152935155597312","Mon Dec 10 15:35:54 +0000 2018",
"1072152877270003713","Mon Dec 10 15:35:40 +0000 2018",
"1072152679370162183","Mon Dec 10 15:34:53 +0000 2018",
"1072152584868323328","Mon Dec 10 15:34:30 +0000 2018",
"1072152427569299456","Mon Dec 10 15:33:53 +0000 2018",
"1072152360267472897","Mon Dec 10 15:33:36 +0000 2018",
"1072152216654483456","Mon Dec 10 15:33:02 +0000 2018",
"1072152190976954371","Mon Dec 10 15:32:56 +0000 2018",
"1072152139747770368","Mon Dec 10 15:32:44 +0000 2018",
"1072151989784625158","Mon Dec 10 15:32:08 +0000 2018",
"1072151961284288513","Mon Dec 10 15:32:01 +0000 2018",
"1072151917340504066","Mon Dec 10 15:31:51 +0000 2018",
"1072151504990154752","Mon Dec 10 15:30:13 +0000 2018",
"1072151471234433025","Mon Dec 10 15:30:05 +0000 2018",
"1072151360366362624","Mon Dec 10 15:29:38 +0000 2018",
"1072150752481693696","Mon Dec 10 15:27:13 +0000 2018",
"1072150549234155520","Mon Dec 10 15:26:25 +0000 2018",
"1072150237794443264","Mon Dec 10 15:25:10 +0000 2018",
"1072149793739341824","Mon Dec 10 15:23:25 +0000 2018",
"1072149729457438721","Mon Dec 10 15:23:09 +0000 2018",
"1072149511399727104","Mon Dec 10 15:22:17 +0000 2018",
"1072149238744788992","Mon Dec 10 15:21:12 +0000 2018",
"1072149218330955777","Mon Dec 10 15:21:07 +0000 2018",
"1072149128023552000","Mon Dec 10 15:20:46 +0000 2018",
"1072149102383767552","Mon Dec 10 15:20:40 +0000 2018",
"1072148451574464514","Mon Dec 10 15:18:05 +0000 2018",
"1072148152231346177","Mon Dec 10 15:16:53 +0000 2018",
"1072147998816104448","Mon Dec 10 15:16:17 +0000 2018",
"1072147943392714753","Mon Dec 10 15:16:03 +0000 2018",
"1072147862216073218","Mon Dec 10 15:15:44 +0000 2018",
"1072147839411728384","Mon Dec 10 15:15:39 +0000 2018",
"1072147607542222848","Mon Dec 10 15:14:43 +0000 2018",
"1072147380579971073","Mon Dec 10 15:13:49 +0000 2018",
"1072146897853267968","Mon Dec 10 15:11:54 +0000 2018",
"1072146720472096769","Mon Dec 10 15:11:12 +0000 2018",
"1072146545229877252","Mon Dec 10 15:10:30 +0000 2018",
"1072146450124034048","Mon Dec 10 15:10:07 +0000 2018",
"1072145952721551361","Mon Dec 10 15:08:09 +0000 2018",
"1072145766716792838","Mon Dec 10 15:07:24 +0000 2018",
"1072145675041861633","Mon Dec 10 15:07:03 +0000 2018",
"1072145605017751552","Mon Dec 10 15:06:46 +0000 2018",
"1072145478299602944","Mon Dec 10 15:06:16 +0000 2018",
"1072145141790621697","Mon Dec 10 15:04:55 +0000 2018",
"1072144843709796353","Mon Dec 10 15:03:44 +0000 2018",
"1072144503400730624","Mon Dec 10 15:02:23 +0000 2018",
"1072144430646345729","Mon Dec 10 15:02:06 +0000 2018",
"1072144427605385217","Mon Dec 10 15:02:05 +0000 2018",
"1072144421691449344","Mon Dec 10 15:02:04 +0000 2018",
"1072144419556474881","Mon Dec 10 15:02:03 +0000 2018",
"1072143961844826113","Mon Dec 10 15:00:14 +0000 2018",
"1072143921327865857","Mon Dec 10 15:00:04 +0000 2018",
"1072143918781870080","Mon Dec 10 15:00:04 +0000 2018",
"1072143888624902144","Mon Dec 10 14:59:57 +0000 2018",
"1072143611817549824","Mon Dec 10 14:58:51 +0000 2018",
"1072142911448346624","Mon Dec 10 14:56:04 +0000 2018",
"1072142830372601859","Mon Dec 10 14:55:44 +0000 2018",
"1072141619032453120","Mon Dec 10 14:50:56 +0000 2018",
"1072140802678239232","Mon Dec 10 14:47:41 +0000 2018",
"1072140785028599809","Mon Dec 10 14:47:37 +0000 2018",
"1072140649531461632","Mon Dec 10 14:47:04 +0000 2018",
"1072140308069212161","Mon Dec 10 14:45:43 +0000 2018",
"1072140033883365378","Mon Dec 10 14:44:38 +0000 2018",
"1072139896398196737","Mon Dec 10 14:44:05 +0000 2018",
"1072139895055892480","Mon Dec 10 14:44:05 +0000 2018",
"1072139893931798529","Mon Dec 10 14:44:04 +0000 2018",
"1072139392418869248","Mon Dec 10 14:42:05 +0000 2018",
"1072139391437426689","Mon Dec 10 14:42:04 +0000 2018",
"1072139351151337472","Mon Dec 10 14:41:55 +0000 2018",
"1072139067100487681","Mon Dec 10 14:40:47 +0000 2018",
"1072138219783929856","Mon Dec 10 14:37:25 +0000 2018",
"1072138218081005575","Mon Dec 10 14:37:25 +0000 2018",
"1072137877662781440","Mon Dec 10 14:36:04 +0000 2018",
"1072137740442091520","Mon Dec 10 14:35:31 +0000 2018",
"1072137109627133952","Mon Dec 10 14:33:00 +0000 2018",
"1072137062978076672","Mon Dec 10 14:32:49 +0000 2018",
"1072136862020657152","Mon Dec 10 14:32:01 +0000 2018",
"1072136595455795202","Mon Dec 10 14:30:58 +0000 2018",
"1072136574312345600","Mon Dec 10 14:30:53 +0000 2018",
"1072136385946116099","Mon Dec 10 14:30:08 +0000 2018",
"1072136007930310658","Mon Dec 10 14:28:38 +0000 2018",
"1072135989919809536","Mon Dec 10 14:28:33 +0000 2018",
"1072135882159808512","Mon Dec 10 14:28:08 +0000 2018",
"1072135539409780739","Mon Dec 10 14:26:46 +0000 2018",
"1072135030292533249","Mon Dec 10 14:24:45 +0000 2018",
"1072134986634022913","Mon Dec 10 14:24:34 +0000 2018",
"1072134768391831553","Mon Dec 10 14:23:42 +0000 2018",
"1072134365411454977","Mon Dec 10 14:22:06 +0000 2018",
"1072134254354722821","Mon Dec 10 14:21:40 +0000 2018",
"1072134183764549632","Mon Dec 10 14:21:23 +0000 2018",
"1072133863248404483","Mon Dec 10 14:20:06 +0000 2018",
"1072133627113295873","Mon Dec 10 14:19:10 +0000 2018",
"1072133577968676864","Mon Dec 10 14:18:58 +0000 2018",
"1072133125579382784","Mon Dec 10 14:17:11 +0000 2018",
"1072132818417926145","Mon Dec 10 14:15:57 +0000 2018",
"1072132817386172416","Mon Dec 10 14:15:57 +0000 2018",
"1072132724922691584","Mon Dec 10 14:15:35 +0000 2018",
"1072132337943556096","Mon Dec 10 14:14:03 +0000 2018",
"1072132301880987651","Mon Dec 10 14:13:54 +0000 2018",
"1072132295597924354","Mon Dec 10 14:13:53 +0000 2018",
"1072132206120718336","Mon Dec 10 14:13:31 +0000 2018",
"1072132203717509122","Mon Dec 10 14:13:31 +0000 2018",
"1072132187611369472","Mon Dec 10 14:13:27 +0000 2018",
"1072132070741344257","Mon Dec 10 14:12:59 +0000 2018",
"1072131628040896513","Mon Dec 10 14:11:14 +0000 2018",
"1072131608256372743","Mon Dec 10 14:11:09 +0000 2018",
"1072131353645408257","Mon Dec 10 14:10:08 +0000 2018",
"1072131286683344896","Mon Dec 10 14:09:52 +0000 2018",
"1072131117606690817","Mon Dec 10 14:09:12 +0000 2018",
"1072131054864097280","Mon Dec 10 14:08:57 +0000 2018",
"1072131024774197250","Mon Dec 10 14:08:50 +0000 2018",
"1072130799779151872","Mon Dec 10 14:07:56 +0000 2018",
"1072130469414821888","Mon Dec 10 14:06:37 +0000 2018",
"1072130375424593920","Mon Dec 10 14:06:15 +0000 2018",
"1072130344009256961","Mon Dec 10 14:06:07 +0000 2018",
"1072129982699372544","Mon Dec 10 14:04:41 +0000 2018",
"1072129978958036992","Mon Dec 10 14:04:40 +0000 2018",
"1072129844765446144","Mon Dec 10 14:04:08 +0000 2018",
"1072129724326006784","Mon Dec 10 14:03:40 +0000 2018",
"1072129698073849861","Mon Dec 10 14:03:33 +0000 2018",
"1072129502904545282","Mon Dec 10 14:02:47 +0000 2018",
"1072129355608936449","Mon Dec 10 14:02:12 +0000 2018",
"1072129119578542082","Mon Dec 10 14:01:15 +0000 2018",
"1072128184089497600","Mon Dec 10 13:57:32 +0000 2018",
"1072128044523896832","Mon Dec 10 13:56:59 +0000 2018",
"1072127527282446337","Mon Dec 10 13:54:56 +0000 2018",
"1072127067138023427","Mon Dec 10 13:53:06 +0000 2018",
"1072127062473932800","Mon Dec 10 13:53:05 +0000 2018",
"1072126337136107520","Mon Dec 10 13:50:12 +0000 2018",
"1072125905156366336","Mon Dec 10 13:48:29 +0000 2018",
"1072125793130622976","Mon Dec 10 13:48:02 +0000 2018",
"1072125551568019456","Mon Dec 10 13:47:05 +0000 2018",
"1072125375013158917","Mon Dec 10 13:46:23 +0000 2018",
"1072125350791077890","Mon Dec 10 13:46:17 +0000 2018",
"1072125340112314368","Mon Dec 10 13:46:14 +0000 2018",
"1072125125049253888","Mon Dec 10 13:45:23 +0000 2018",
"1072124676879585283","Mon Dec 10 13:43:36 +0000 2018",
"1072124644017258497","Mon Dec 10 13:43:28 +0000 2018",
"1072123533784989696","Mon Dec 10 13:39:04 +0000 2018",
"1072123460531486720","Mon Dec 10 13:38:46 +0000 2018",
"1072123377538736129","Mon Dec 10 13:38:26 +0000 2018",
"1072122959370833920","Mon Dec 10 13:36:47 +0000 2018",
"1072122256871096320","Mon Dec 10 13:33:59 +0000 2018",
"1072122038238752773","Mon Dec 10 13:33:07 +0000 2018",
"1072121132940021760","Mon Dec 10 13:29:31 +0000 2018",
"1072121060865335302","Mon Dec 10 13:29:14 +0000 2018",
"1072120996411387904","Mon Dec 10 13:28:59 +0000 2018",
"1072120992900751360","Mon Dec 10 13:28:58 +0000 2018",
"1072120843134746626","Mon Dec 10 13:28:22 +0000 2018",
"1072120780945809415","Mon Dec 10 13:28:07 +0000 2018",
"1072120760846692360","Mon Dec 10 13:28:03 +0000 2018",
"1072120632794591232","Mon Dec 10 13:27:32 +0000 2018",
"1072120620069126145","Mon Dec 10 13:27:29 +0000 2018",
"1072120449381871617","Mon Dec 10 13:26:48 +0000 2018",
"1072119977795297281","Mon Dec 10 13:24:56 +0000 2018",
"1072119751428792320","Mon Dec 10 13:24:02 +0000 2018",
"1072119539599585280","Mon Dec 10 13:23:11 +0000 2018",
"1072119012618756097","Mon Dec 10 13:21:06 +0000 2018",
"1072118959682584583","Mon Dec 10 13:20:53 +0000 2018",
"1072118692685717504","Mon Dec 10 13:19:49 +0000 2018",
"1072118654379134976","Mon Dec 10 13:19:40 +0000 2018",
"1072118296164610048","Mon Dec 10 13:18:15 +0000 2018",
"1072117882685927425","Mon Dec 10 13:16:36 +0000 2018",
"1072117746131963904","Mon Dec 10 13:16:04 +0000 2018",
"1072117428434407424","Mon Dec 10 13:14:48 +0000 2018",
"1072116896315699200","Mon Dec 10 13:12:41 +0000 2018",
"1072116630841450496","Mon Dec 10 13:11:38 +0000 2018",
"1072116620036853761","Mon Dec 10 13:11:35 +0000 2018",
"1072116588889944064","Mon Dec 10 13:11:28 +0000 2018",
"1072116583429009408","Mon Dec 10 13:11:27 +0000 2018",
"1072116547542499330","Mon Dec 10 13:11:18 +0000 2018",
